2016-02-29 18:04:49.614000;nadja_fitted_0.csv;(0.042911738436592954, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.0, 'spectral_radius': 0.5, '_instance': 0}, RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0];spectral_radius;[ 0.5  0.7  0.9  1.1];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 1];paraList;[[0], array([ 0.5,  0.7,  0.9,  1.1]), array([ 0.8,  1. ,  1.2]), [0.001, 1]];errors;[[[[ 0.04375384,0.19648551], [ 0.04291174,0.18923026], [ 0.04532556,0.21498463]],[[ 0.0495606, 0.15798041], [ 0.05085099,0.16291752], [ 0.05863817,0.17286257]],[[ 0.06860829,0.14771435], [ 0.06802438,0.14932732], [ 0.07321994,0.15088376]],[[ 0.11574439,0.16928228], [ 0.12034762,0.16572714], [ 0.14195242,0.16191329]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-02-29-18-04_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
2016-02-29 18:38:40.689000;nadja_fitted_0.csv;(0.042819010976452972, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.0, 'spectral_radius': 0.5, '_instance': 0}, RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0];spectral_radius;[ 0.5  0.7  0.9  1.1];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 1];paraList;[[0], array([ 0.5,  0.7,  0.9,  1.1]), array([ 0.8,  1. ,  1.2]), [0.001, 1]];errors;[[[[ 0.04371265,0.20013182], [ 0.04281901,0.20290191], [ 0.05116723,0.20660178]],[[ 0.04899881,0.15965323], [ 0.05514533,0.16744835], [ 0.05375373,0.17308358]],[[ 0.07412859,0.14134171], [ 0.06595008,0.14718434], [ 0.0743565, 0.16080777]],[[ 0.12022831,0.16962341], [ 0.1289442, 0.14599693], [ 0.12354305,0.14396338]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-02-29-18-38_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
2016-03-01 14:50:11.131000;nadja_fitted_0.csv;(0.039794112045524216, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.0, 'spectral_radius': 0.5, '_instance': 0}, RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0];spectral_radius;[ 0.5  0.7  0.9  1.1];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 1];paraList;[[0], array([ 0.5,  0.7,  0.9,  1.1]), array([ 0.8,  1. ,  1.2]), [0.001, 1]];errors;[[[[ 0.04278768,0.19885192], [ 0.03979411,0.19135685], [ 0.04773302,0.20008068]],[[ 0.04726774,0.15295931], [ 0.04927505,0.15701194], [ 0.05987724,0.17428672]],[[ 0.06803259,0.14000416], [ 0.06665003,0.14484785], [ 0.07989734,0.1616944 ]],[[ 0.14012262,0.15651719], [ 0.13966867,0.13809983], [ 0.14252946,0.16198828]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-14-50_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
2016-03-01 14:51:09.043000;nadja_fitted_0.csv;(0.044343226684184833, {RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}, ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.2, 'spectral_radius': 0.5, '_instance': 0}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0];spectral_radius;[ 0.5  0.7  0.9  1.1];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 1];paraList;[[0.001, 1], [0], array([ 0.5,  0.7,  0.9,  1.1]), array([ 0.8,  1. ,  1.2])];errors;[[[[ 0.05125698,0.0466133, 0.04434323], [ 0.05041325,0.04952124,0.05494924], [ 0.06921727,0.06960983,0.07753619], [ 0.12139424,0.13198264,0.12809838]]], [[[ 0.20210504,0.19680082,0.21107745], [ 0.1661682, 0.16834984,0.168049,], [ 0.1506419, 0.15314985,0.14993348], [ 0.13597918,0.15651799,0.16428776]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-14-51_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
2016-03-01 14:53:53.913000;nadja_fitted_0.csv;(0.04199845148572965, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 0.80000000000000004, 'spectral_radius': 0.69999999999999996, '_instance': 2}, RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1, 2, 3, 4];spectral_radius;[ 0.5  0.7  0.9  1.1];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 1];paraList;[[0, 1, 2, 3, 4], array([ 0.5,  0.7,  0.9,  1.1]), array([ 0.8,  1. ,  1.2]), [0.001, 1]];errors;[[[[ 0.04440217,0.19482461], [ 0.046606,0.19021003], [ 0.05528327,0.21014847]],[[ 0.04592381,0.16013232], [ 0.05735722,0.16691547], [ 0.05525225,0.16924463]],[[ 0.08216613,0.1412663 ], [ 0.07812468,0.13477544], [ 0.0758289, 0.14903812]],[[ 0.14340587,0.14643819], [ 0.12788903,0.1629278 ], [ 0.12658194,0.16566751]]], [[[ 0.04838131,0.19265381], [ 0.04503012,0.20033377], [ 0.04334373,0.1975839 ]],[[ 0.0480967, 0.16250865], [ 0.05616753,0.16305416], [ 0.05595538,0.1812133 ]],[[ 0.07007691,0.1409199 ], [ 0.07076898,0.14435448], [ 0.07481527,0.15442284]],[[ 0.14920746,0.15340608], [ 0.12490007,0.12528305], [ 0.13935015,0.15177983]]], [[[ 0.04714475,0.18717916], [ 0.04234675,0.18928013], [ 0.04622541,0.21459468]],[[ 0.04199845,0.16513022], [ 0.04640791,0.15084024], [ 0.04761663,0.16108399]],[[ 0.05374529,0.14338044], [ 0.05846809,0.1325528 ], [ 0.07172933,0.1500957 ]],[[ 0.13482656,0.16629344], [ 0.12795493,0.1680087 ], [ 0.13389846,0.15401889]]], [[[ 0.045205,0.1896788 ], [ 0.04231642,0.20115888], [ 0.04928085,0.21254321]],[[ 0.0513196, 0.17257954], [ 0.04819518,0.15227243], [ 0.05207858,0.17032361]],[[ 0.07132686,0.14664466], [ 0.0736995, 0.14331041], [ 0.07156394,0.15114986]],[[ 0.13022489,0.15691486], [ 0.12852364,0.15150832], [ 0.14177687,0.16611542]]], [[[ 0.04625834,0.19156841], [ 0.0441503, 0.19739559], [ 0.04263377,0.21635912]],[[ 0.04988032,0.15463319], [ 0.0538499, 0.16252695], [ 0.04495558,0.17597029]],[[ 0.06604128,0.14389688], [ 0.07438163,0.15967627], [ 0.08492588,0.14900283]],[[ 0.12935717,0.15342423], [ 0.13857565,0.15009479], [ 0.14503765,0.15572451]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-14-53_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
2016-03-01 15:04:15.385000;nadja_fitted_0.csv;(0.033285025294774569, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 0.80000000000000004, 'spectral_radius': 0.5, '_instance': 3}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1, 2, 3, 4];spectral_radius;[ 0.5  0.7  0.9  1.1];input_scaling;[ 0.8  1.   1.2];paraList;[[0, 1, 2, 3, 4], array([ 0.5,  0.7,  0.9,  1.1]), array([ 0.8,  1. ,  1.2])];errors;[[[ 0.03824124,0.03944564,0.03859247],[ 0.0455952, 0.04467659,0.05717426],[ 0.07186768,0.07550387,0.06994585],[ 0.10263612,0.11956114,0.11998768]], [[ 0.03806331,0.03463609,0.04559483],[ 0.05014826,0.04204444,0.05227578],[ 0.07062086,0.07915992,0.07994315],[ 0.14000559,0.11833872,0.12930894]], [[ 0.03603895,0.03764749,0.04764216],[ 0.04478628,0.04995103,0.05331458],[ 0.06936496,0.06671101,0.0763157 ],[ 0.14249589,0.12111519,0.13485176]], [[ 0.03328503,0.0355788, 0.03885287],[ 0.04540246,0.04723344,0.05807137],[ 0.07209742,0.06739251,0.07097981],[ 0.13363321,0.1423754, 0.13930948]], [[ 0.03418018,0.03697437,0.04187311],[ 0.04258447,0.04849613,0.05222781],[ 0.06244522,0.07412193,0.08117909],[ 0.13352287,0.13117114,0.15372928]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-15-04_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;;;
2016-03-01 15:07:57.234000;nadja_fitted_0.csv;(0.038024647130409692, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 0.80000000000000004, 'spectral_radius': 0.59999999999999998, '_instance': 1}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];paraList;[[0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2])];errors;[[[ 0.04391325,0.04421766,0.0475044 ],[ 0.05293697,0.05008013,0.05905274],[ 0.09962448,0.10143013,0.09969502]], [[ 0.03802465,0.04129537,0.04570239],[ 0.06033721,0.05701156,0.06356388],[ 0.09584207,0.09510115,0.09493247]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-15-07_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;;;
2016-03-01 15:11:09.629000;nadja_fitted_0.csv;(0.042619423738648354, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.2, 'spectral_radius': 0.59999999999999998, '_instance': 1}, RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 1];paraList;[[0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2]), [0.001, 1]];errors;[[[[ 0.04431784,0.18532945], [ 0.04332487,0.18621947], [ 0.05252298,0.19871825]],[[ 0.06006927,0.15285093], [ 0.06127306,0.16232405], [ 0.06341971,0.1687792 ]],[[ 0.09327246,0.13794577], [ 0.08584612,0.13860686], [ 0.08766101,0.14311237]]], [[[ 0.04641729,0.17709036], [ 0.04789196,0.18472526], [ 0.04261942,0.19742647]],[[ 0.05981021,0.16282759], [ 0.06830947,0.16165363], [ 0.05831399,0.16004435]],[[ 0.08889417,0.14028334], [ 0.09482806,0.13066199], [ 0.11019532,0.13522315]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-15-11_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
2016-03-01 16:15:14.895000;nadja_fitted_0.csv;(0.035719284413052117, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.0, 'spectral_radius': 0.59999999999999998, '_instance': 1}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];paraList;[[0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2])];errors;[[[ 0.0438786, 0.04002691,0.0501095 ],[ 0.05241589,0.05222023,0.05483565],[ 0.0907039, 0.09710829,0.09950713]], [[ 0.04016446,0.03571928,0.04308091],[ 0.04978412,0.06036934,0.05709522],[ 0.08554073,0.10279837,0.09826816]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-16-15_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;;;
2016-03-01 16:17:34.008000;nadja_fitted_0.csv;(0.035949221573607699, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.0, 'spectral_radius': 0.59999999999999998, '_instance': 1}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];paraList;[[0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2])];errors;[[[ 0.04405132,0.04140334,0.04853972],[ 0.05417011,0.04956334,0.06448134],[ 0.09842858,0.08943285,0.10469292]], [[ 0.04194489,0.03594922,0.04363574],[ 0.05682954,0.05924148,0.06427638],[ 0.09293188,0.09273246,0.1101581 ]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-16-17_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;;;
2016-03-01 16:22:22.827000;nadja_fitted_0.csv;(0.03834477860897495, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.0, 'spectral_radius': 0.59999999999999998, '_instance': 0}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];paraList;[[0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2])];errors;[[[ 0.03841829,0.03834478,0.05588027],[ 0.05470617,0.05901404,0.05651469],[ 0.08659785,0.08397849,0.09434616]], [[ 0.04475804,0.04076681,0.04300224],[ 0.0622662, 0.05598456,0.06713489],[ 0.1050503, 0.07633018,0.09403822]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-16-22_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;;;
2016-03-01 16:23:20.948000;nadja_fitted_0.csv;(0.033838936499916893, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 0.80000000000000004, 'spectral_radius': 0.59999999999999998, '_instance': 0}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];paraList;[[0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2])];errors;[[[ 0.03383894,0.04423718,0.04248788],[ 0.05515715,0.06249068,0.05703114],[ 0.09131087,0.09435716,0.10389485]], [[ 0.04075226,0.04527335,0.04216606],[ 0.06204511,0.05528572,0.06619978],[ 0.10372217,0.09291381,0.10956762]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-16-23_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;;;
2016-03-01 16:25:34.188000;nadja_fitted_0.csv;(0.037473219363875938, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 0.80000000000000004, 'spectral_radius': 0.59999999999999998, '_instance': 0}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];paraList;[[0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2])];errors;[[[ 0.03747322,0.04006365,0.05319644],[ 0.0497887, 0.05057413,0.06598822],[ 0.08946, 0.08892268,0.09441199]], [[ 0.04313842,0.04251215,0.0478598 ],[ 0.06185584,0.05037756,0.06219003],[ 0.10312456,0.08950104,0.10593039]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-16-25_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;;;
2016-03-01 16:30:14.827000;nadja_fitted_0.csv;(0.037216484564867286, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.1000000000000001, 'spectral_radius': 0.59999999999999998, '_instance': 1}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.7  0.8  0.9  1.   1.1];input_scaling;[ 0.8  0.9  1.   1.1  1.2  1.3];paraList;[[0, 1], array([ 0.6,  0.7,  0.8,  0.9,  1. ,  1.1]), array([ 0.8,  0.9,  1. ,  1.1,  1.2,  1.3])];errors;[[[ 0.04352877,0.03830541,0.04277246,0.04553754,0.05454746,0.05537848],[ 0.05048843,0.04454634,0.04435707,0.04895187,0.05657515,0.04693169],[ 0.05373469,0.05112333,0.06280527,0.05511274,0.06788658,0.07440333],[ 0.06807082,0.06879244,0.06756503,0.06742936,0.06610238,0.08660981],[ 0.0957662, 0.09542475,0.08654475,0.09759633,0.11110667,0.10444165],[ 0.12127772,0.12663862,0.13131848,0.12613775,0.13326062,0.13630555]], [[ 0.04106102,0.03966871,0.03844116,0.03721648,0.04234826,0.05706601],[ 0.0430369, 0.04661578,0.04300577,0.04864147,0.05105897,0.05356734],[ 0.05658604,0.05738616,0.05511818,0.05659559,0.05896056,0.08008231],[ 0.06489935,0.06375135,0.06960648,0.06061045,0.08160601,0.0827375 ],[ 0.08353139,0.0913777, 0.10788973,0.10286236,0.10201415,0.09648802],[ 0.12421065,0.1243414, 0.12049502,0.13296942,0.14892418,0.1288141 ]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-16-30_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;;;
2016-03-01 16:40:11.586000;nadja_fitted_0.csv;(0.039928634416583481, {RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}, ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.0, 'spectral_radius': 0.59999999999999998, '_instance': 0}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 0.1, 1];paraList;[[0.001, 0.1, 1], [0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2])];errors;[[[[ 0.04035735,0.03992863,0.04355868], [ 0.05561172,0.05733672,0.06351113], [ 0.08075063,0.08988191,0.10604951]],[[ 0.04663738,0.04515753,0.04731341], [ 0.05173037,0.06331407,0.05667485], [ 0.08842197,0.08692565,0.11192017]]], [[[ 0.10070931,0.10317503,0.1128297 ], [ 0.08808753,0.09563316,0.0930161 ], [ 0.10668706,0.09733749,0.10115803]],[[ 0.09845035,0.09838354,0.11175958], [ 0.09466325,0.09232525,0.09586411], [ 0.10720739,0.10945883,0.09847441]]], [[[ 0.1888857, 0.18058517,0.1905811 ], [ 0.15410459,0.15426762,0.16411416], [ 0.13582062,0.15172774,0.13558418]],[[ 0.17577614,0.18144936,0.20198254], [ 0.15760654,0.15689639,0.15477835], [ 0.15104669,0.14998132,0.14396551]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-16-40_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
2016-03-01 16:42:12.356000;nadja_fitted_0.csv;(0.037526560882653111, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.0, 'spectral_radius': 0.59999999999999998, '_instance': 0}, RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 0.1, 1];paraList;[[0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2]), [0.001, 0.1, 1]];errors;[[[[ 0.04243423,0.10604466,0.17998973], [ 0.03752656,0.09986453,0.17860064], [ 0.04098858,0.11230698,0.19252177]],[[ 0.06081646,0.09605456,0.14918587], [ 0.05956932,0.08593514,0.14457151], [ 0.0675804, 0.09831327,0.15277874]],[[ 0.09052171,0.11752942,0.14745937], [ 0.11112472,0.11421318,0.15120353], [ 0.10307314,0.11783437,0.14931155]]], [[[ 0.04360034,0.10152021,0.16943872], [ 0.04193362,0.09938994,0.17094777], [ 0.04367823,0.10772669,0.19444706]],[[ 0.04981484,0.09391875,0.14617369], [ 0.05355902,0.09254134,0.15119766], [ 0.06871858,0.09683391,0.15785244]],[[ 0.08083756,0.10570913,0.14388082], [ 0.09022094,0.1068379, 0.14395639], [ 0.09033941,0.10137168,0.15213086]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-16-42_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
--------------------------------------------------------------------------------------------------';;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-03-01 17:15:07.580000;nadja_fitted_0.csv;(0.0069854130830999256, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.2, 'spectral_radius': 0.80000000000000004, '_instance': 1}, RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 0.1, 1];paraList;[[0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2]), [0.001, 0.1, 1]];errors;[[[[ 0.01269413,0.06854857,0.12652972], [ 0.01062077,0.05929594,0.11920379], [ 0.01017878,0.04954792,0.11910039]],[[ 0.00826223,0.05171354,0.10048404], [ 0.00789763,0.04766105,0.10158415], [ 0.00760208,0.04557396,0.1017857 ]],[[ 0.01729443,0.05537196,0.08729354], [ 0.02164012,0.04624046,0.0871034 ], [ 0.0166522, 0.0485895, 0.09051566]]], [[[ 0.01168602,0.06502944,0.12006231], [ 0.00963802,0.05874268,0.11196812], [ 0.00991597,0.05322664,0.11299518]],[[ 0.00910942,0.0499869, 0.10534894], [ 0.00974805,0.04780398,0.09441552], [ 0.00698541,0.04646095,0.09622357]],[[ 0.01713723,0.05056746,0.09884, ], [ 0.02312451,0.04853359,0.08829846], [ 0.01476649,0.04451038,0.09696979]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-17-15_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
2016-03-01 17:54:26.546000;nadja_fitted_0.csv;(0.032421190607802824, {RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}, ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.0, 'spectral_radius': 0.59999999999999998, '_instance': 1}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 0.1, 1];paraList;[[0.001, 0.1, 1], [0, 1], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2])];errors;[[[[ 0.03985596,0.04990202,0.03642685], [ 0.07481771,0.04671394,0.05387411], [ 0.09887174,0.09991571,0.11787105]],[[ 0.04274486,0.03242119,0.04947714], [ 0.05938936,0.0610441, 0.05416185], [ 0.12456048,0.10098775,0.09637504]]], [[[ 0.08532624,0.08955584,0.08479052], [ 0.30525653,0.08580599,0.08569572], [ 0.10793125,0.11543939,0.11190996]],[[ 0.09772309,0.08705485,0.08380654], [ 0.08285546,0.09733399,0.07832895], [ 0.11667928,0.11745001,0.12320577]]], [[[ 0.16513353,0.17202975,0.1688043 ], [ 0.14732949,0.1539653, 0.16410041], [ 0.17306958,0.16135895,0.17676099]],[[ 0.16403281,0.16205175,0.164841,], [ 0.14308294,0.1491715, 0.15383835], [ 0.16849051,0.17751305,0.18687853]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-17-54_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
2016-03-01 17:58:00.386000;nadja_fitted_0.csv;(0.029240192203156129, {ReservoirNode(input_dim=None, output_dim=400, dtype='float64'): {'input_scaling': 1.2, 'spectral_radius': 0.59999999999999998, '_instance': 1}, RidgeRegressionNode(input_dim=None, output_dim=None, dtype=None): {'ridge_param': 0.001}});fused;True;gyro;True;acc;True;delta;False;centerAndNormalize;False;_instance;[0, 1, 2, 3, 4];spectral_radius;[ 0.6  0.8  1. ];input_scaling;[ 0.8  1.   1.2];ridge_param;[0.001, 0.1, 1];paraList;[[0.001, 0.1, 1], [0, 1, 2, 3, 4], array([ 0.6,  0.8,  1. ]), array([ 0.8,  1. ,  1.2])];errors;[[[[ 0.03191448,0.03596674,0.04037787], [ 0.09482764,0.04705395,0.06430851], [ 0.1071112, 0.09130447,0.12992299]],[[ 0.02998728,0.03334447,0.02924019], [ 0.05115287,0.05123338,0.04344037], [ 0.12609678,0.10550752,0.10230358]],[[ 0.0354559, 0.0442152, 0.03436106], [ 0.04641582,0.04713374,0.05603211], [ 0.07975767,0.1066981, 0.11506746]],[[ 0.04476203,0.04266055,0.03899702], [ 0.05382856,0.04638496,0.07343969], [ 0.09359151,0.11793469,0.111, ]],[[ 0.04866857,0.03805856,0.05255167], [ 0.05076076,0.05069438,0.05670847], [ 0.10010094,0.10616358,0.10321117]]], [[[ 0.09016681,0.080891,0.08680223], [ 0.09177512,0.08750412,0.08365903], [ 0.11899472,0.1245185, 0.11244437]],[[ 0.09291734,0.07763732,0.07708461], [ 0.08966187,0.10150274,0.08564815], [ 0.11746658,0.1185127, 0.1278317 ]],[[ 0.09136342,0.0852681, 0.08515736], [ 0.09228029,0.0894984, 0.09255265], [ 0.11771986,0.13373757,0.1229272 ]],[[ 0.08858861,0.08532378,0.08213145], [ 0.08633011,0.09835493,0.0817471 ], [ 0.11499627,0.11989872,0.11453152]],[[ 0.09204045,0.08912491,0.08490309], [ 0.08426037,0.09248715,0.08526307], [ 0.10639257,0.12531167,0.11547608]]], [[[ 0.15418599,0.1607985, 0.17678348], [ 0.16383444,0.15009922,0.16688771], [ 0.16118735,0.22589764,0.17266275]],[[ 0.16704475,0.16371029,0.18689434], [ 0.15466132,0.14603049,0.19807462], [ 0.15216024,0.15977329,0.21418326]],[[ 0.1691106, 0.16106334,0.17490258], [ 0.15704193,0.16389077,0.15585709], [ 0.15911595,0.16447499,0.16513627]],[[ 0.16268254,0.17370077,0.18397007], [ 0.15555377,0.15920505,0.19281955], [ 0.15009416,0.17501381,0.18808742]],[[ 0.18459923,0.15737442,0.17197623], [ 0.15995731,0.14795695,0.15084015], [ 0.15877812,0.18276612,0.17461069]]]];C:\Users\Steve\Documents\Eclipse Projects\BA_Analysis\results\2016-03-01-17-58_nadja_fitted_0.csv.pdf;;;;;;;;;;;;;
